"","month","year","t","norm_est","flow_est"
"2159",11,1607,2159,0.0924160071921078,1.86769442436227
"2160",12,1607,2160,-0.340755240094741,1.4743876312976
"2161",1,1608,2161,0.269400303600909,1.58696564016018
"2162",2,1608,2162,0.391615773515875,1.61232867844002
"2163",3,1608,2163,1.32093506832309,2.47254701572933
"2164",4,1608,2164,2.10022697852886,10.1313442560685
"2165",5,1608,2165,0.877011886710836,24.1583445775838
"2166",6,1608,2166,0.524953534396479,27.7851878109653
"2167",7,1608,2167,0.703395930759266,8.80426024114268
"2168",8,1608,2168,0.837639768624647,4.00375288626554
"2169",9,1608,2169,1.14245913172189,3.33097307357756
"2170",10,1608,2170,0.844514328614854,2.66350334083807
"2171",11,1608,2171,0.246811340581467,1.93903766657265
"2172",12,1608,2172,0.321164729433032,1.72099476637658
"2173",1,1609,2173,0.839064484754394,1.76650631399921
"2174",2,1609,2174,0.95088067551835,1.77217282832112
"2175",3,1609,2175,1.38146950539019,2.50810465121352
"2176",4,1609,2176,1.88913491979995,9.44899318173196
"2177",5,1609,2177,1.38047054899267,28.0826540483146
"2178",6,1609,2178,0.538270557777775,27.9728297205614
"2179",7,1609,2179,0.844068259568009,9.46036866003669
